Model ckpt,scalar,step duration,min value
"DenseFiLMPlusConvNet/Multistep Overfit: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep Overfit: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE denormalized_epoch,0:00:03.974014,0.4438822567462921
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE_epoch,False,0.15217140316963196
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850_epoch,False,0.15217140316963196
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 at day 1_epoch,False,0.18117883801460266
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 at day 1 denormalized_epoch,False,2.8333468437194824
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 at hour 12 denormalized_epoch,False,2.135293960571289
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 at hour 18 denormalized_epoch,False,2.535735845565796
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 at hour 6 denormalized_epoch,False,1.4696338176727295
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE T850 denormalized_epoch,False,2.2435038089752197
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 at day 1_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 at day 1 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 at hour 12 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 at hour 18 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 at hour 6 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE Z500 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",val_weighted RMSE denormalized_epoch,False,2.2435038089752197
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE_epoch,False,0.164880633354187
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850_epoch,False,0.164880633354187
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 at day 1_epoch,False,0.19687023758888245
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 at day 1 denormalized_epoch,False,3.0987541675567627
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 at hour 12 denormalized_epoch,False,2.3141613006591797
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 at hour 18 denormalized_epoch,False,2.762873888015747
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 at hour 6 denormalized_epoch,False,1.5596102476119995
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE T850 denormalized_epoch,False,2.433850049972534
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 at day 1_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 at day 1 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 at hour 12 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 at hour 18 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 at hour 6 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE Z500 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, spatial_block_size=3",train_weighted RMSE denormalized_epoch,False,2.433850049972534
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE_epoch,0:00:01.110671,0.3060745298862457
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850_epoch,0:00:01.110671,0.3060745298862457
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at day 1_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at day 1 denormalized_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at hour 12 denormalized_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at hour 18 denormalized_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at hour 6 denormalized_epoch,0:00:01.110671,0.9127707481384277
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 denormalized_epoch,0:00:01.110671,0.9127707481384277
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500_epoch,0:00:01.110671,0.13589508831501007
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at day 1_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at day 1 denormalized_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at hour 12 denormalized_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at hour 18 denormalized_epoch,0:00:01.110671,0.0
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at hour 6 denormalized_epoch,0:00:01.110671,73.71699523925781
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 denormalized_epoch,0:00:01.110671,73.71699523925781
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE denormalized_epoch,0:00:01.110671,0.9127707481384277
"DenseFiLMPlusConvNet/Multistep Full run norm loss: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE_epoch,0:00:01.110747,0.3107701539993286
